Entity  Results
Ambasador Hotel Kalyani	[1: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Bedroom)=0.47]
Hotel The Rio	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Newspapers)=0.55 3: ¬(hotel_facilities; Shower)=0.55]
Cottage Ganga Inn	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
SaffronStays Little Paradise	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Vista Rooms At Samarth Nagar	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
Vista Rooms at Juhu Beach	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Navratan Apartments	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
The Altira	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Nigeen Heritage Houseboats	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Media & Technology)=0.61]
De Sovrani	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Dry cleaning)=0.48]
Hotel Marvel International	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Outdoors)=0.56]
Bhandari Swiss Cottage	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Ironing service)=0.49]
Hotel Everest	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Queens Court	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
OYO Rooms Near Mansarovar Garden	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Shreyas Deluxe Lodge	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
Hotel Crystal Inn	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Bedroom)=0.47]
Hotel Bhagyalaxmi	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Elements Hostel	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Living Area)=0.55]
Royal Stay - Service Apartments	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Languages spoken)=0.74]
OYO Rooms Lake Palace Road	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Bathroom)=0.72]
Fiesta Home	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Room service)=0.72]
OYO Rooms Near Mayo Hospital	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Guest House Rajkiran	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(address; India – Show map)=0.74]
Saikia Nest	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Best Western Summerlea jalandhar	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Outdoors)=0.56]
Hotel Gayatri Palace	[1: ¬(hotel_facilities; Shower)=0.55 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Services)=0.42]
OYO Premium Varanasi Railway Station 2	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
White House Tourist Lodge	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Living Area)=0.55]
Meenal Hotel	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Tour desk)=0.42 3: ¬(hotel_facilities; Services)=0.42]
Hotel Shadaab Inn	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
OYO Premium Mountain Vew Mashobra	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms GMCH Road Bhangagarh	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Inside Udaipole	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
OYO Rooms Near Sushant Lok 1	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Ayur Bethaniya	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Pets are not allowed.)=0.86 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Hotel Sorrento Guest house Anna Nagar	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Shower)=0.55 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Palm Meadows Club	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Treebo Cartier Biznotel	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Fan)=0.57]
OYO Rooms Bhatar Road	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
The Diwa Club	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Ironing service)=0.49 3: ¬(hotel_facilities; Tour desk)=0.42]
Holiday Homes Grotto Bay	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Newspapers)=0.55]
RK Sarovar Portico	[1: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 2: ¬(hotel_facilities; Ironing service)=0.49 3: ¬(hotel_facilities; Bedroom)=0.47]
Hotel Prince B	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Newspapers)=0.55 3: ¬(hotel_facilities; Shower)=0.55]
Hotel Dew Drops	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Bedroom)=0.47 3: ¬(hotel_facilities; Wardrobe/Closet)=0.47]
Goa Palms Resort	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
OYO Rooms Pimpri Chowk	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Orchard Resort	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Newspapers)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Tapovan Vatika Resort	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Fan)=0.57]
Surali Sagar Beach Resort	[1: ¬(hotel_facilities; Laundry)=0.64 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Ironing service)=0.49]
OYO Rooms Chandigarh Sector 7	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
OYO Rooms Panchavati Nashik	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Hlutei Residency	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Hotel Sukhsadan	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Brijwasi Royal	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Activities)=0.47]
OYO Rooms Kasba Kolkata	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
World Choice Bharat Premier Hotel	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Living Area)=0.55]
Lucknow Guest Inn	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Newspapers)=0.55]
Hotel Palace Plaza	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Air conditioning)=0.6]
The Mourya Inn	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Car hire)=0.51]
Hotel The Spot	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Free toiletries)=0.46]
Hotel Sai Sahavas - Shirdi	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Living Area)=0.55]
Kodai Nature	[1: ¬(hotel_facilities; Food & Drink)=0.68 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Fan)=0.57]
Primo Mansion	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Sunkissed Plaza	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Newspapers)=0.55]
Hotel Windsor	[1: ¬(hotel_facilities; Toilet)=0.61 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Adathara Auditorium AP Residency	[1: ¬(hotel_facilities; Media & Technology)=0.61 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
TR Guest House	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Kanha Continental	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Outdoors)=0.56]
Amax Inn	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Car hire)=0.51 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Hotel Plaza Palace	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Vista Rooms at Orion College	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Hotel Pearl	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Ironing service)=0.49]
Vista Rooms at SM Road Ellis Bridge	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
OYO Apartments Gachibowli Flyover	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Orange City	[1: ¬(hotel_facilities; Food & Drink)=0.68 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Outdoors)=0.56]
OYO Rooms Salt Lake CL Block 1	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Hotel Aaryamaan	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Living Area)=0.55]
Machli A wildernessHome	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Heritage Bungalow Cart Road	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Baga Beach Villas	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
Vista Rooms at Triplicane	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Marari Sky Garden	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
The Surya Paying Guest House	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Vista Rooms at Vemali	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hotel Sakoon	[1: ¬(hotel_facilities; Toilet)=0.61 2: ¬(hotel_facilities; Newspapers)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Vista Rooms at Ranigunj Circle	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Nature Treat Resort	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
Hotel Southcity	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Ironing service)=0.49]
Hotel Ritz Inn	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Alasr Heritage Home	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Goldentree Service Apartments	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Newspapers)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
Brigade Legacy Hotel - PHG	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Car hire)=0.51 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
The Premium By World Choice	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(address; India – Show map)=0.74]
Hotel Laxmi Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Living Area)=0.55]
T Cherry Villa	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Hotel Park Royale	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(address; India – Show map)=0.74]
Hotel City Heart Premium	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
OYO Rooms Noida Expressway Sector 44	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Ellays Dream Resort	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Services)=0.42]
Hotel Rajputana Heights	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Newspapers)=0.55]
Ginger Katra	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Ironing service)=0.49]
The Fern Residency Somnath	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Activities)=0.47 3: ¬(hotel_facilities; Services)=0.42]
Prad's lavish corner heights	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Hotel Ramayana	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Services)=0.42 3: ¬(hotel_facilities; Daily maid service)=0.36]
The Carlton	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Newspapers)=0.55]
OYO Rooms Old Pune Bangalore Road Kolhapur	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Silver Moon	[1: ¬(hotel_facilities; Food & Drink)=0.68 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Car hire)=0.51]
OYO Apartments SV Road Bandra West	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Narayana Residency	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Newspapers)=0.55]
Laurent & Benon Suites, Navi Mumbai	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Outdoors)=0.56]
OYO Rooms Railway Station Bhilwara	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms Airport Road Udaipur	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Hotel RC Regency	[1: ¬(hotel_facilities; Newspapers)=0.55 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Lemon Tree Premier “The Atrium” Ahmedabad	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Hotel Hills Heritage	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Newspapers)=0.55]
Minerva Grand Kondapur	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Bedroom)=0.47]
OYO Rooms Chitrakoot Scheme	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Central Excellency	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Living Area)=0.55 3: ¬(hotel_facilities; Seating Area)=0.42]
Lords Plaza - Jaipur	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Fan)=0.57]
Sealine Beach Resorts	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
OYO Rooms Jammu Road 2	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Vista Rooms near Sardar Patel Statue	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hotel Mahesh Residency	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Ironing service)=0.49]
Hotel Lighthouse	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Hotel Tim Grand	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Car hire)=0.51 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
RAAS Devigarh	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Newspapers)=0.55]
